Position	Entropy	Order
1	0.07355541518405871	Fagales
2	0.0	Fagales
3	0.13489799088152005	Fagales
4	0.0	Fagales
5	0.0	Fagales
6	0.3134763039620374	Fagales
7	0.06279363782779085	Fagales
8	0.10330605625414487	Fagales
9	0.0	Fagales
10	0.2613865506586829	Fagales
11	0.0	Fagales
12	0.03687013277109771	Fagales
13	0.08446581748366613	Fagales
14	0.2045649771671848	Fagales
15	0.0	Fagales
16	0.0	Fagales
17	0.22435911843998343	Fagales
18	0.17058659769931273	Fagales
19	0.0	Fagales
20	0.0	Fagales
21	0.14610862324355645	Fagales
22	0.03687013277109771	Fagales
23	0.0	Fagales
24	0.0	Fagales
25	0.3422462111299951	Fagales
26	0.12076764535302437	Fagales
27	0.0	Fagales
28	0.03687013277109771	Fagales
29	0.0	Fagales
30	0.2367113188634802	Fagales
31	0.3079410198420566	Fagales
32	0.03687013277109771	Fagales
33	0.08446581748366613	Fagales
34	0.0	Fagales
35	0.03687013277109771	Fagales
36	0.0	Fagales
37	0.0	Fagales
38	0.0	Fagales
39	0.0	Fagales
40	0.12076764535302437	Fagales
41	0.0	Fagales
42	0.14830052021127688	Fagales
43	0.1394088115009448	Fagales
44	2.000	Fagales
45	0.171253900218623	Fagales
46	0.17058659769931273	Fagales
47	0.19529776104846058	Fagales
48	0.0	Fagales
49	0.06279363782779085	Fagales
50	0.03687013277109771	Fagales
51	0.03687013277109771	Fagales
52	0.0	Fagales
53	0.08446581748366613	Fagales
54	0.3306801649625959	Fagales
55	0.2045649771671848	Fagales
56	0.0	Fagales
57	0.0	Fagales
58	0.03687013277109771	Fagales
59	0.0	Fagales
60	0.0	Fagales
61	0.17058659769931273	Fagales
62	0.0	Fagales
63	0.0	Fagales
64	0.0	Fagales
65	0.0	Fagales
66	0.0	Fagales
67	0.0	Fagales
68	0.0	Fagales
69	0.0	Fagales
70	0.06279363782779085	Fagales
71	0.0	Fagales
72	0.0	Fagales
73	0.03687013277109771	Fagales
74	0.0	Fagales
75	0.0	Fagales
76	0.0	Fagales
77	0.0	Fagales
78	0.0	Fagales
79	0.21063470803954704	Fagales
80	0.0	Fagales
81	0.06279363782779085	Fagales
82	0.08446581748366613	Fagales
83	0.06279363782779085	Fagales
84	0.03687013277109771	Fagales
85	0.18200706592024773	Fagales
86	0.0	Fagales
87	0.0	Fagales
88	0.08446581748366613	Fagales
89	0.06279363782779085	Fagales
90	0.0	Fagales
91	0.0	Fagales
92	0.0	Fagales
93	0.0	Fagales
94	0.03687013277109771	Fagales
95	0.03687013277109771	Fagales
96	0.07355541518405871	Fagales
97	0.08446581748366613	Fagales
98	0.247891723471386	Fagales
99	0.0	Fagales
100	0.30969397522751096	Fagales
101	0.0	Fagales
102	0.03687013277109771	Fagales
103	0.23030235525990128	Fagales
104	0.0	Fagales
105	0.03687013277109771	Fagales
106	0.03687013277109771	Fagales
107	0.0	Fagales
108	0.0	Fagales
109	0.0	Fagales
110	0.0	Fagales
111	0.0	Fagales
112	0.08446581748366613	Fagales
113	0.0	Fagales
114	0.0	Fagales
115	0.0	Fagales
116	0.03687013277109771	Fagales
117	0.0	Fagales
118	0.17058659769931273	Fagales
119	0.0	Fagales
120	0.0	Fagales
121	0.08446581748366613	Fagales
122	0.3075916303122573	Fagales
123	0.30825744202286187	Fagales
124	0.0	Fagales
125	0.03687013277109771	Fagales
126	0.0	Fagales
127	0.3079410198420566	Fagales
128	0.0	Fagales
129	0.29601471486315795	Fagales
130	0.0	Fagales
131	0.08446581748366613	Fagales
132	0.0	Fagales
133	0.18981427384877703	Fagales
134	0.0	Fagales
135	0.0	Fagales
136	0.06279363782779085	Fagales
137	0.06279363782779085	Fagales
138	0.0	Fagales
139	0.0	Fagales
140	0.03687013277109771	Fagales
141	0.0	Fagales
142	0.0	Fagales
143	0.0	Fagales
144	0.03687013277109771	Fagales
145	0.32653571365282097	Fagales
146	0.34197930729631454	Fagales
147	0.3161233258263524	Fagales
148	0.10330605625414487	Fagales
149	0.09928956045359022	Fagales
150	0.24240683608718824	Fagales
151	0.12076764535302437	Fagales
152	0.0	Fagales
153	0.03687013277109771	Fagales
154	0.0	Fagales
155	0.03687013277109771	Fagales
156	0.0	Fagales
157	0.374974206359706	Fagales
158	0.08446581748366613	Fagales
159	0.0	Fagales
160	0.13489799088152005	Fagales
161	0.08446581748366613	Fagales
162	0.03687013277109771	Fagales
163	0.0	Fagales
164	0.09928956045359022	Fagales
165	0.0	Fagales
166	0.0	Fagales
167	0.03687013277109771	Fagales
168	0.0	Fagales
169	0.03687013277109771	Fagales
170	0.19763868958454506	Fagales
171	0.3106657183604337	Fagales
172	0.38698770201305505	Fagales
173	0.22401222575203134	Fagales
174	0.0	Fagales
175	0.16093236621348053	Fagales
176	0.0	Fagales
177	0.33108747225426893	Fagales
178	0.0	Fagales
179	0.08446581748366613	Fagales
180	0.0	Fagales
181	0.0	Fagales
182	0.0	Fagales
183	0.0	Fagales
184	0.1927688432765156	Fagales
185	0.0	Fagales
186	0.06279363782779085	Fagales
187	0.0	Fagales
188	0.2503728464109829	Fagales
189	0.0	Fagales
190	0.0	Fagales
191	0.14830052021127688	Fagales
192	0.0	Fagales
193	0.0	Fagales
194	0.0	Fagales
195	0.0	Fagales
196	0.06279363782779085	Fagales
197	0.0	Fagales
198	0.0	Fagales
199	0.09928956045359022	Fagales
200	0.0	Fagales
201	0.171253900218623	Fagales
202	0.267103548901133	Fagales
203	0.0	Fagales
204	0.0	Fagales
205	0.10330605625414487	Fagales
206	0.03687013277109771	Fagales
207	0.03687013277109771	Fagales
208	0.30969397522751096	Fagales
209	0.12076764535302437	Fagales
210	0.06279363782779085	Fagales
211	0.0	Fagales
212	0.0	Fagales
213	0.08446581748366613	Fagales
214	0.0	Fagales
215	0.06279363782779085	Fagales
216	0.0	Fagales
217	0.2632492840379056	Fagales
218	0.14830052021127688	Fagales
219	0.0	Fagales
220	0.282897515396986	Fagales
221	0.0	Fagales
222	0.09928956045359022	Fagales
223	0.07355541518405871	Fagales
224	0.0	Fagales
225	0.08446581748366613	Fagales
226	0.22033351886699584	Fagales
227	0.3636455341107809	Fagales
228	0.0	Fagales
229	0.1854103406692368	Fagales
230	0.10330605625414487	Fagales
231	0.0	Fagales
232	0.03687013277109771	Fagales
233	0.0992895604535902	Fagales
234	0.0	Fagales
235	0.0	Fagales
236	0.12076764535302437	Fagales
237	0.0	Fagales
238	0.22088328137465255	Fagales
239	0.2613865506586829	Fagales
240	0.0	Fagales
241	0.0	Fagales
242	0.367993035267314	Fagales
243	0.0	Fagales
244	0.0	Fagales
245	0.0	Fagales
246	0.09928956045359022	Fagales
247	0.338112849365246	Fagales
248	0.0	Fagales
249	0.09928956045359022	Fagales
250	0.18981427384877703	Fagales
251	0.10330605625414487	Fagales
252	0.03687013277109771	Fagales
253	0.267103548901133	Fagales
254	0.0	Fagales
255	0.0	Fagales
256	0.3966063395737326	Fagales
257	0.08446581748366613	Fagales
258	0.22401222575203134	Fagales
259	0.0	Fagales
260	0.16718332295032365	Fagales
261	0.0	Fagales
262	0.3415810137544938	Fagales
263	0.0	Fagales
264	0.0	Fagales
265	0.18981427384877703	Fagales
266	0.384978176580402	Fagales
267	0.0	Fagales
268	0.12076764535302437	Fagales
269	0.0	Fagales
270	0.03687013277109771	Fagales
271	0.17058659769931273	Fagales
272	0.0	Fagales
273	0.22401222575203134	Fagales
274	0.0	Fagales
275	0.03687013277109771	Fagales
276	0.0	Fagales
277	0.08446581748366613	Fagales
278	0.0	Fagales
279	0.0	Fagales
280	0.267103548901133	Fagales
281	0.12076764535302437	Fagales
282	0.2291164194497492	Fagales
283	0.19763868958454506	Fagales
284	0.03687013277109771	Fagales
285	0.0	Fagales
286	0.0	Fagales
287	0.03687013277109771	Fagales
288	0.0	Fagales
289	0.0	Fagales
290	0.03687013277109771	Fagales
291	0.0	Fagales
292	0.0	Fagales
293	0.0	Fagales
294	0.03687013277109771	Fagales
295	0.06279363782779085	Fagales
296	0.0	Fagales
297	0.0	Fagales
298	0.0	Fagales
299	0.0	Fagales
300	0.0	Fagales
301	0.2917991867277909	Fagales
302	0.22401222575203134	Fagales
303	0.03687013277109771	Fagales
304	0.28951019271836054	Fagales
305	0.13559138832294845	Fagales
306	0.03687013277109771	Fagales
307	0.0	Fagales
308	0.0	Fagales
309	0.0	Fagales
310	0.0	Fagales
311	0.0	Fagales
312	0.0	Fagales
313	0.28192729187105714	Fagales
314	0.06279363782779085	Fagales
315	0.0	Fagales
316	0.0	Fagales
317	0.0	Fagales
318	0.0	Fagales
319	0.08446581748366613	Fagales
320	0.0	Fagales
321	0.0	Fagales
322	0.19763868958454506	Fagales
323	0.22401222575203134	Fagales
324	0.0	Fagales
325	0.0	Fagales
326	0.22401222575203134	Fagales
327	0.0	Fagales
328	0.10330605625414487	Fagales
329	0.0	Fagales
330	0.0	Fagales
331	0.0	Fagales
332	0.34197930729631454	Fagales
333	0.0	Fagales
334	0.03687013277109771	Fagales
335	0.0	Fagales
336	0.0	Fagales
337	0.03687013277109771	Fagales
338	0.267103548901133	Fagales
339	0.0	Fagales
340	0.0	Fagales
341	0.08446581748366613	Fagales
342	0.03687013277109771	Fagales
343	0.2028719297681163	Fagales
344	0.0	Fagales
345	0.03687013277109771	Fagales
346	0.0	Fagales
347	0.0	Fagales
348	0.0	Fagales
349	0.0	Fagales
350	0.0	Fagales
351	0.0	Fagales
352	0.08446581748366613	Fagales
353	0.0	Fagales
354	0.0	Fagales
355	0.0	Fagales
356	0.08446581748366613	Fagales
357	0.0	Fagales
358	0.03687013277109771	Fagales
359	0.16718332295032365	Fagales
360	0.0	Fagales
361	0.09928956045359022	Fagales
362	0.0	Fagales
363	0.0	Fagales
364	0.0	Fagales
365	0.2158280018197765	Fagales
366	0.23030235525990128	Fagales
367	0.3079410198420566	Fagales
368	0.0	Fagales
369	0.10330605625414487	Fagales
370	0.0	Fagales
371	0.03687013277109771	Fagales
372	0.0	Fagales
373	0.312969913229734	Fagales
374	0.03687013277109771	Fagales
375	0.0	Fagales
376	0.12076764535302437	Fagales
377	0.0	Fagales
378	0.0	Fagales
379	0.28192729187105714	Fagales
380	0.0	Fagales
381	0.06279363782779085	Fagales
382	0.12076764535302437	Fagales
383	0.0	Fagales
384	0.17058659769931273	Fagales
385	0.09928956045359022	Fagales
386	0.12482961096668058	Fagales
387	0.09928956045359022	Fagales
388	0.30969397522751096	Fagales
389	0.0	Fagales
390	0.275655687773253	Fagales
391	0.5090338365679643	Fagales
392	0.0	Fagales
393	0.2045649771671848	Fagales
394	0.08446581748366613	Fagales
395	0.1837734609166926	Fagales
396	0.0	Fagales
397	0.09928956045359022	Fagales
398	0.0	Fagales
399	0.0	Fagales
400	0.12482961096668058	Fagales
401	0.0	Fagales
402	0.13489799088152005	Fagales
403	0.2718134007277071	Fagales
404	0.250747884265628	Fagales
405	0.0	Fagales
406	0.267131274998978	Fagales
407	0.0	Fagales
408	0.0	Fagales
409	0.03687013277109771	Fagales
410	0.27439525056312086	Fagales
411	0.0	Fagales
412	0.32132673366051445	Fagales
413	0.0	Fagales
414	0.13489799088152005	Fagales
415	0.3295069866398132	Fagales
416	0.0	Fagales
417	0.0	Fagales
418	0.15588418061660503	Fagales
419	0.3257190311217414	Fagales
420	0.03687013277109771	Fagales
421	0.11998573793991375	Fagales
422	0.0	Fagales
423	0.0	Fagales
424	0.0	Fagales
425	0.08446581748366613	Fagales
426	0.08446581748366613	Fagales
427	0.0	Fagales
428	0.0	Fagales
429	0.0	Fagales
430	0.08446581748366613	Fagales
431	0.14610862324355645	Fagales
432	0.18981427384877703	Fagales
433	0.22435911843998343	Fagales
434	0.2535364532726705	Fagales
435	0.0	Fagales
436	0.06279363782779085	Fagales
437	0.03687013277109771	Fagales
438	0.27874841536209266	Fagales
439	0.36301997611247994	Fagales
440	0.0	Fagales
441	0.28551046643472855	Fagales
442	0.08446581748366613	Fagales
443	0.2028719297681163	Fagales
444	0.0	Fagales
445	0.16454547682136822	Fagales
446	0.22401222575203134	Fagales
447	0.03687013277109771	Fagales
448	0.22401222575203134	Fagales
449	0.03687013277109771	Fagales
450	0.03687013277109771	Fagales
451	0.0	Fagales
452	0.07355541518405871	Fagales
453	0.0	Fagales
454	0.0	Fagales
455	0.12076764535302437	Fagales
456	0.0	Fagales
457	0.1716941435697484	Fagales
458	0.23064844903779302	Fagales
459	0.03687013277109771	Fagales
460	0.33865775650686725	Fagales
461	0.09928956045359022	Fagales
462	0.2957597739047585	Fagales
463	0.22033351886699584	Fagales
464	0.03687013277109771	Fagales
465	0.06279363782779085	Fagales
466	0.03687013277109771	Fagales
467	0.3357077031985104	Fagales
468	0.0	Fagales
469	0.0	Fagales
470	0.0	Fagales
471	0.0	Fagales
472	0.2668562501699745	Fagales
473	0.22401222575203134	Fagales
474	0.31101854657102634	Fagales
475	0.0	Fagales
476	0.0	Fagales
477	0.0	Fagales
478	0.0	Fagales
479	0.22401222575203134	Fagales
480	0.0	Fagales
481	0.21588172567308933	Fagales
482	0.2870323512728441	Fagales
483	0.0	Fagales
484	0.08446581748366613	Fagales
485	0.03687013277109771	Fagales
486	0.03687013277109771	Fagales
487	0.3568030502662386	Fagales
488	0.0	Fagales
489	0.03687013277109771	Fagales
490	0.22033351886699584	Fagales
491	0.0	Fagales
492	0.0	Fagales
493	0.03687013277109771	Fagales
494	0.15588418061660503	Fagales
495	0.0	Fagales
496	0.2291164194497492	Fagales
497	0.0	Fagales
498	0.08446581748366613	Fagales
499	0.267103548901133	Fagales
500	0.18981427384877703	Fagales
501	0.0	Fagales
502	0.0	Fagales
503	0.23985040597191448	Fagales
504	0.0	Fagales
505	0.0	Fagales
506	0.0	Fagales
507	0.0	Fagales
508	0.14610862324355645	Fagales
509	0.0	Fagales
510	0.06279363782779085	Fagales
511	0.0	Fagales
512	0.0	Fagales
513	0.2934488999128077	Fagales
514	0.0	Fagales
515	0.03687013277109771	Fagales
516	0.0	Fagales
517	0.19529776104846058	Fagales
518	0.03687013277109771	Fagales
519	0.0	Fagales
520	0.18981427384877703	Fagales
521	0.38084686333826023	Fagales
522	0.2934488999128077	Fagales
523	0.30471768526819	Fagales
524	0.18981427384877703	Fagales
525	0.27874841536209266	Fagales
526	0.18981427384877703	Fagales
527	0.0	Fagales
528	0.0	Fagales
529	0.2960147148631579	Fagales
530	0.06279363782779085	Fagales
531	0.06279363782779085	Fagales
532	0.2870323512728441	Fagales
533	0.0	Fagales
534	0.2931172768721325	Fagales
535	0.2931172768721325	Fagales
536	0.0	Fagales
537	0.2291164194497492	Fagales
538	0.03687013277109771	Fagales
539	0.30087137521162083	Fagales
540	0.0	Fagales
541	0.08446581748366613	Fagales
542	0.0	Fagales
543	0.0	Fagales
544	0.0	Fagales
545	0.30969397522751096	Fagales
546	0.3224876247241122	Fagales
547	0.0	Fagales
548	0.0	Fagales
549	0.0	Fagales
550	0.20605953840472846	Fagales
551	0.06279363782779085	Fagales
552	0.0	Fagales
553	0.16037458285070155	Fagales
554	0.0	Fagales
555	0.0	Fagales
556	0.16037458285070155	Fagales
557	0.0	Fagales
558	0.23030235525990128	Fagales
559	0.0	Fagales
560	0.0	Fagales
561	0.0	Fagales
562	0.0	Fagales
563	0.0	Fagales
564	0.0	Fagales
565	0.08446581748366613	Fagales
566	0.0	Fagales
567	0.3003342094046526	Fagales
568	0.03687013277109771	Fagales
569	0.03687013277109771	Fagales
570	0.18981427384877703	Fagales
571	0.08446581748366613	Fagales
572	0.08446581748366613	Fagales
573	0.0	Fagales
574	0.13489799088152005	Fagales
575	0.247891723471386	Fagales
576	0.0	Fagales
577	0.22088328137465252	Fagales
578	0.10330605625414487	Fagales
579	0.0	Fagales
580	0.0	Fagales
581	0.0	Fagales
582	0.0	Fagales
583	0.0	Fagales
584	0.0	Fagales
585	0.2291164194497492	Fagales
586	0.0	Fagales
587	0.03687013277109771	Fagales
588	0.0	Fagales
589	0.0	Fagales
590	0.0	Fagales
591	0.0	Fagales
592	0.2069338953817725	Fagales
593	0.06279363782779085	Fagales
594	0.03687013277109771	Fagales
595	0.2934488999128077	Fagales
596	0.12076764535302437	Fagales
597	0.08446581748366613	Fagales
598	0.08446581748366613	Fagales
599	0.0	Fagales
600	0.4289856281153095	Fagales
601	0.0	Fagales
602	0.0	Fagales
603	0.2595290555188572	Fagales
604	0.0	Fagales
605	0.0	Fagales
606	0.0	Fagales
607	0.10330605625414487	Fagales
608	0.0	Fagales
609	0.0	Fagales
610	0.0	Fagales
611	0.03687013277109771	Fagales
612	0.06279363782779085	Fagales
613	0.2825751780839749	Fagales
614	0.0	Fagales
615	0.0	Fagales
616	0.2834097861127413	Fagales
617	0.03687013277109771	Fagales
618	0.08446581748366613	Fagales
619	0.0	Fagales
620	0.03687013277109771	Fagales
621	0.0	Fagales
622	0.16718332295032365	Fagales
623	0.0	Fagales
624	0.03687013277109771	Fagales
625	0.06279363782779085	Fagales
626	0.11998573793991375	Fagales
627	0.0	Fagales
628	0.13559138832294845	Fagales
629	0.0	Fagales
630	0.22435911843998343	Fagales
631	0.03687013277109771	Fagales
632	0.0	Fagales
633	0.0	Fagales
634	0.0	Fagales
635	0.0	Fagales
636	0.0	Fagales
637	0.16718332295032365	Fagales
638	0.0	Fagales
639	0.2291164194497492	Fagales
640	0.0	Fagales
641	0.0	Fagales
642	0.16718332295032365	Fagales
643	0.03687013277109771	Fagales
644	0.25908170847246137	Fagales
645	0.247891723471386	Fagales
646	0.0	Fagales
647	0.0	Fagales
648	0.2291164194497492	Fagales
649	0.0	Fagales
650	0.0	Fagales
651	0.0	Fagales
652	0.0	Fagales
653	0.0	Fagales
654	0.0	Fagales
655	0.11998573793991375	Fagales
656	0.0	Fagales
657	0.0	Fagales
658	0.0	Fagales
659	0.2291164194497492	Fagales
660	0.0	Fagales
661	0.0	Fagales
662	0.0	Fagales
663	0.12076764535302437	Fagales
664	0.08446581748366613	Fagales
665	0.07355541518405871	Fagales
666	0.07355541518405871	Fagales
667	0.0	Fagales
668	0.2291164194497492	Fagales
669	0.16037458285070155	Fagales
670	0.15588418061660506	Fagales
671	0.22033351886699584	Fagales
672	0.0	Fagales
673	0.3295069866398132	Fagales
674	0.2900004405227097	Fagales
675	0.0	Fagales
676	0.2741509463561824	Fagales
677	0.09928956045359022	Fagales
678	0.0	Fagales
679	0.0	Fagales
680	0.0	Fagales
681	0.0	Fagales
682	0.03687013277109771	Fagales
683	0.0	Fagales
684	0.2045649771671848	Fagales
685	0.0	Fagales
686	0.0	Fagales
687	0.08446581748366613	Fagales
688	0.08446581748366613	Fagales
689	0.18981427384877703	Fagales
690	0.0	Fagales
691	0.08446581748366613	Fagales
692	0.15588418061660503	Fagales
693	0.0	Fagales
694	0.10330605625414487	Fagales
695	0.3415810137544938	Fagales
696	0.0	Fagales
697	0.03687013277109771	Fagales
698	0.3082726428827318	Fagales
699	0.0	Fagales
700	0.34259825976799385	Fagales
701	0.07355541518405871	Fagales
702	0.03687013277109771	Fagales
703	0.0	Fagales
704	0.0	Fagales
705	0.0	Fagales
706	0.10330605625414487	Fagales
707	0.0	Fagales
708	0.0	Fagales
709	0.0	Fagales
710	0.12076764535302437	Fagales
711	0.0	Fagales
712	0.03687013277109771	Fagales
713	0.0	Fagales
714	0.0	Fagales
715	0.03687013277109771	Fagales
716	0.1927688432765156	Fagales
717	0.08446581748366613	Fagales
718	0.22401222575203134	Fagales
719	0.03687013277109771	Fagales
720	0.03687013277109771	Fagales
721	0.03687013277109771	Fagales
722	0.3350566889933085	Fagales
723	0.0	Fagales
724	0.0	Fagales
725	0.16718332295032365	Fagales
726	0.0	Fagales
727	0.0	Fagales
728	0.10330605625414487	Fagales
729	0.0	Fagales
730	0.0	Fagales
731	0.0	Fagales
732	0.18981427384877703	Fagales
733	0.0	Fagales
734	0.03687013277109771	Fagales
735	0.0	Fagales
736	0.09928956045359022	Fagales
737	0.0	Fagales
738	0.03687013277109771	Fagales
739	0.18104052455946307	Fagales
740	0.30969397522751096	Fagales
741	0.0	Fagales
742	0.0	Fagales
743	0.0	Fagales
744	0.1753072541776361	Fagales
745	0.18104052455946307	Fagales
746	0.06279363782779085	Fagales
747	0.0	Fagales
748	0.27390545144238543	Fagales
749	0.0	Fagales
750	0.312969913229734	Fagales
751	0.0	Fagales
752	0.14610862324355645	Fagales
753	0.03687013277109771	Fagales
754	0.0	Fagales
755	0.0	Fagales
756	0.2934488999128077	Fagales
757	0.03687013277109771	Fagales
758	0.0	Fagales
759	0.0	Fagales
1	0.2183957704227073	Rosales
2	0.0	Rosales
3	0.0	Rosales
4	0.3213078236045825	Rosales
5	0.0	Rosales
6	0.07467892843455783	Rosales
7	0.0	Rosales
8	0.04429348443826494	Rosales
9	0.0	Rosales
10	0.33254657425519835	Rosales
11	0.14299262879882163	Rosales
12	0.04429348443826494	Rosales
13	0.04429348443826494	Rosales
14	0.148129820604328	Rosales
15	0.04429348443826494	Rosales
16	0.07467892843455783	Rosales
17	0.3175812227520757	Rosales
18	0.3433915980531654	Rosales
19	0.0	Rosales
20	0.0	Rosales
21	0.3621392729857164	Rosales
22	0.07467892843455783	Rosales
23	0.18212394304579077	Rosales
24	0.0	Rosales
25	0.07467892843455783	Rosales
26	0.0	Rosales
27	0.0	Rosales
28	0.14299262879882163	Rosales
29	0.06882859741956032	Rosales
30	0.277301434295199	Rosales
31	0.34166222744133296	Rosales
32	2.000	Rosales
33	0.3027561893096501	Rosales
34	0.16174030373137266	Rosales
35	0.0	Rosales
36	0.04429348443826494	Rosales
37	0.0	Rosales
38	0.0	Rosales
39	0.0	Rosales
40	0.0	Rosales
41	0.23080035680119568	Rosales
42	0.16972469532207335	Rosales
43	0.0	Rosales
44	0.26133819795442254	Rosales
45	0.0	Rosales
46	0.13197847972106944	Rosales
47	0.12090885435023871	Rosales
48	2.000	Rosales
49	0.14299262879882163	Rosales
50	0.3622580194006264	Rosales
51	0.0	Rosales
52	0.11836799659402478	Rosales
53	0.0	Rosales
54	0.0	Rosales
55	0.0	Rosales
56	0.19291503442571606	Rosales
57	0.3763710902908751	Rosales
58	0.3552973477946674	Rosales
59	0.17535078685841732	Rosales
60	0.04429348443826494	Rosales
61	0.0	Rosales
62	0.459194050306228	Rosales
63	0.0	Rosales
64	0.3575145544477688	Rosales
65	0.0	Rosales
66	0.0	Rosales
67	0.0882894115616025	Rosales
68	0.0	Rosales
69	0.0	Rosales
70	0.04429348443826494	Rosales
71	0.0	Rosales
72	0.0882894115616025	Rosales
73	0.0	Rosales
74	0.04429348443826494	Rosales
75	0.0	Rosales
76	0.0	Rosales
77	0.0	Rosales
78	0.19304972335663034	Rosales
79	0.0	Rosales
80	0.0	Rosales
81	0.11836799659402478	Rosales
82	0.31042442961960637	Rosales
83	0.0	Rosales
84	0.07467892843455783	Rosales
85	0.0	Rosales
86	0.0	Rosales
87	0.0	Rosales
88	0.04429348443826494	Rosales
89	0.0	Rosales
90	0.0	Rosales
91	0.3416622274413329	Rosales
92	0.1393893625285188	Rosales
93	0.0	Rosales
