Position	Entropy	Order
94	0.0	Rosales
95	0.07467892843455783	Rosales
96	0.0	Rosales
97	0.0	Rosales
98	0.04429348443826494	Rosales
99	0.0	Rosales
100	0.04429348443826494	Rosales
101	0.39072811108596944	Rosales
102	0.0	Rosales
103	0.3877551875879499	Rosales
104	0.0	Rosales
105	0.04429348443826494	Rosales
106	0.2430323980154412	Rosales
107	0.0	Rosales
108	0.26752580288608074	Rosales
109	0.0	Rosales
110	0.07467892843455783	Rosales
111	0.0	Rosales
112	0.3027561893096501	Rosales
113	0.0	Rosales
114	0.0	Rosales
115	0.23413645631722757	Rosales
116	0.0882894115616025	Rosales
117	0.04429348443826494	Rosales
118	0.04429348443826494	Rosales
119	0.11836799659402478	Rosales
120	0.04429348443826494	Rosales
121	0.4857858864900198	Rosales
122	0.0	Rosales
123	0.04429348443826494	Rosales
124	0.12090885435023871	Rosales
125	0.49864760906272365	Rosales
126	0.22373818525875439	Rosales
127	0.04429348443826494	Rosales
128	0.0	Rosales
129	0.04429348443826494	Rosales
130	0.23874147799689965	Rosales
131	0.0	Rosales
132	0.346778391560357	Rosales
133	0.0	Rosales
134	0.28689127375348594	Rosales
135	0.0	Rosales
136	0.0	Rosales
137	0.18209573109766514	Rosales
138	0.04429348443826494	Rosales
139	0.09962032166147372	Rosales
140	0.13197847972106944	Rosales
141	0.0	Rosales
142	0.04429348443826494	Rosales
143	0.04429348443826494	Rosales
144	0.04429348443826494	Rosales
145	0.34736561320038567	Rosales
146	0.14299262879882163	Rosales
147	0.0	Rosales
148	0.12090885435023871	Rosales
149	0.4195224547536252	Rosales
150	0.11836799659402478	Rosales
151	0.16174030373137266	Rosales
152	0.3416622274413329	Rosales
153	0.4514387378196512	Rosales
154	0.22373818525875439	Rosales
155	0.0	Rosales
156	0.04429348443826494	Rosales
157	0.18212394304579077	Rosales
158	0.07467892843455783	Rosales
159	0.0	Rosales
160	0.14299262879882163	Rosales
161	0.1393893625285188	Rosales
162	0.0	Rosales
163	0.15555437349152823	Rosales
164	0.0	Rosales
165	0.0	Rosales
166	0.0	Rosales
167	0.09962032166147372	Rosales
168	0.0	Rosales
169	0.148129820604328	Rosales
170	0.0	Rosales
171	0.0	Rosales
172	0.16395383791452867	Rosales
173	0.4691168540559357	Rosales
174	0.20222017325120153	Rosales
175	0.4859637549653254	Rosales
176	0.20222017325120153	Rosales
177	0.44137451915946596	Rosales
178	0.3795983288963517	Rosales
179	0.0	Rosales
180	0.3621392729857164	Rosales
181	0.21013268322858894	Rosales
182	0.2807334244511352	Rosales
183	0.0	Rosales
184	0.04429348443826494	Rosales
185	0.21013268322858894	Rosales
186	0.0	Rosales
187	0.23388117273776426	Rosales
188	0.0	Rosales
189	0.21013268322858894	Rosales
190	0.04429348443826494	Rosales
191	0.2749486810814672	Rosales
192	0.0	Rosales
193	0.3900201510294827	Rosales
194	0.342782587679202	Rosales
195	0.21013268322858894	Rosales
196	0.34610113727015335	Rosales
197	0.206660206483675	Rosales
198	0.2430323980154412	Rosales
199	0.04429348443826494	Rosales
200	0.04429348443826494	Rosales
201	0.0	Rosales
202	0.39834600382890273	Rosales
203	0.0	Rosales
204	0.21665770354831676	Rosales
205	0.0882894115616025	Rosales
206	0.0	Rosales
207	0.0	Rosales
208	0.2749486810814672	Rosales
209	0.3532947049445976	Rosales
210	0.04429348443826494	Rosales
211	0.24749165586480892	Rosales
212	0.0	Rosales
213	0.2354053784808678	Rosales
214	0.0	Rosales
215	0.0	Rosales
216	0.0	Rosales
217	0.0	Rosales
218	0.04429348443826494	Rosales
219	0.0	Rosales
220	0.04429348443826494	Rosales
221	0.5222286527279072	Rosales
222	0.0	Rosales
223	0.3937603875291275	Rosales
224	0.2649596071502659	Rosales
225	0.19791002861576573	Rosales
226	0.39412615432573156	Rosales
227	0.0	Rosales
228	0.07467892843455783	Rosales
229	0.09962032166147372	Rosales
230	0.36238566119035803	Rosales
231	0.0	Rosales
232	0.30605714159431696	Rosales
233	0.0	Rosales
234	0.04429348443826494	Rosales
235	0.4681711603450661	Rosales
236	0.11836799659402478	Rosales
237	0.04429348443826494	Rosales
238	0.21013268322858894	Rosales
239	0.43629324746604914	Rosales
240	0.0	Rosales
241	0.04429348443826494	Rosales
242	0.0	Rosales
243	0.0	Rosales
244	0.2994810993836862	Rosales
245	0.16395383791452867	Rosales
246	0.0	Rosales
247	0.16174030373137266	Rosales
248	0.1724271292360669	Rosales
249	0.16174030373137266	Rosales
250	0.657340033499053	Rosales
251	0.0	Rosales
252	0.35373770334182025	Rosales
253	0.1393893625285188	Rosales
254	0.04429348443826494	Rosales
255	0.0	Rosales
256	0.2975696633374798	Rosales
257	0.0	Rosales
258	0.0	Rosales
259	0.09962032166147372	Rosales
260	0.0	Rosales
261	0.0	Rosales
262	0.0	Rosales
263	0.3900201510294827	Rosales
264	0.0	Rosales
265	0.19291503442571606	Rosales
266	0.18603761236311156	Rosales
267	0.0	Rosales
268	0.04429348443826494	Rosales
269	0.13197847972106944	Rosales
270	0.0	Rosales
271	0.14299262879882163	Rosales
272	0.0	Rosales
273	0.04429348443826494	Rosales
274	0.3881970625815196	Rosales
275	0.0	Rosales
276	0.24901586160791245	Rosales
277	0.0	Rosales
278	0.04429348443826494	Rosales
279	0.04429348443826494	Rosales
280	0.04429348443826494	Rosales
281	0.04429348443826494	Rosales
282	0.0	Rosales
283	0.16174030373137266	Rosales
284	0.0	Rosales
285	0.14299262879882163	Rosales
286	0.0	Rosales
287	0.2287439809322579	Rosales
288	0.0	Rosales
289	0.29045671271549933	Rosales
290	0.04429348443826494	Rosales
291	0.0	Rosales
292	0.04429348443826494	Rosales
293	0.16174030373137266	Rosales
294	0.0	Rosales
295	0.12090885435023871	Rosales
296	0.18212394304579077	Rosales
297	0.0	Rosales
298	0.3943922393886487	Rosales
299	0.0	Rosales
300	0.0882894115616025	Rosales
301	0.04429348443826494	Rosales
302	0.14299262879882163	Rosales
303	0.0	Rosales
304	0.17535078685841732	Rosales
305	0.148129820604328	Rosales
306	0.07467892843455783	Rosales
307	0.20222017325120153	Rosales
308	0.04429348443826494	Rosales
309	0.2430323980154412	Rosales
310	0.20222017325120153	Rosales
311	0.16174030373137266	Rosales
312	0.04429348443826494	Rosales
313	0.07467892843455783	Rosales
314	0.0	Rosales
315	0.0	Rosales
316	0.16174030373137266	Rosales
317	0.17242712923606693	Rosales
318	0.0	Rosales
319	0.04429348443826494	Rosales
320	0.18212394304579077	Rosales
321	0.04429348443826494	Rosales
322	0.04429348443826494	Rosales
323	0.0	Rosales
324	0.0882894115616025	Rosales
325	0.0	Rosales
326	0.11836799659402478	Rosales
327	0.0	Rosales
328	0.2117166417763089	Rosales
329	0.0	Rosales
330	0.0	Rosales
331	0.0882894115616025	Rosales
332	0.0	Rosales
333	0.11836799659402478	Rosales
334	0.0	Rosales
335	0.30544312346192315	Rosales
336	0.0	Rosales
337	0.18603761236311156	Rosales
338	0.0	Rosales
339	0.0	Rosales
340	0.0	Rosales
341	0.0882894115616025	Rosales
342	0.0	Rosales
343	0.0	Rosales
344	0.16174030373137266	Rosales
345	0.25051790869632645	Rosales
346	0.45482676228093866	Rosales
347	0.0	Rosales
348	0.2505179086963264	Rosales
349	0.0	Rosales
350	0.09962032166147372	Rosales
351	0.0	Rosales
352	0.09962032166147372	Rosales
353	0.04429348443826494	Rosales
354	0.0	Rosales
355	0.04429348443826494	Rosales
356	0.07467892843455783	Rosales
357	0.0	Rosales
358	0.0	Rosales
359	0.3575145544477688	Rosales
360	0.0	Rosales
361	0.11836799659402478	Rosales
362	0.0	Rosales
363	0.0	Rosales
364	0.04429348443826494	Rosales
365	0.0	Rosales
366	0.04429348443826494	Rosales
367	0.22615318813017987	Rosales
368	0.18603761236311156	Rosales
369	0.16174030373137266	Rosales
370	0.5912454354027337	Rosales
371	0.07467892843455783	Rosales
372	0.2505179086963264	Rosales
373	0.0	Rosales
374	0.0	Rosales
375	0.0	Rosales
376	0.0	Rosales
377	0.0	Rosales
378	0.0	Rosales
379	0.13197847972106944	Rosales
380	0.0	Rosales
381	0.0	Rosales
382	0.3030063725854279	Rosales
383	0.0	Rosales
384	0.0	Rosales
385	0.04429348443826494	Rosales
386	0.5010812852628826	Rosales
387	0.07467892843455783	Rosales
388	0.2117166417763089	Rosales
389	0.2287439809322579	Rosales
390	0.07467892843455783	Rosales
391	0.206660206483675	Rosales
392	0.0	Rosales
393	0.0882894115616025	Rosales
394	0.2858706162566416	Rosales
395	0.0	Rosales
396	0.148129820604328	Rosales
397	0.11836799659402478	Rosales
398	0.0	Rosales
399	0.0	Rosales
400	0.04429348443826494	Rosales
401	0.0	Rosales
402	0.0	Rosales
403	0.2749486810814672	Rosales
404	0.0	Rosales
405	0.04429348443826494	Rosales
406	0.16972469532207335	Rosales
407	0.148129820604328	Rosales
408	0.04429348443826494	Rosales
409	0.2528328495490935	Rosales
410	0.14299262879882163	Rosales
411	0.0	Rosales
412	0.21665770354831676	Rosales
413	0.14299262879882163	Rosales
414	0.22906276315162058	Rosales
415	0.14299262879882163	Rosales
416	0.30083077806019903	Rosales
417	0.25748915292945074	Rosales
418	0.0882894115616025	Rosales
419	0.0	Rosales
420	0.07467892843455783	Rosales
421	0.23080035680119568	Rosales
422	0.36238566119035803	Rosales
423	0.0	Rosales
424	0.07467892843455783	Rosales
425	0.04429348443826494	Rosales
426	0.0	Rosales
427	0.0	Rosales
428	0.04429348443826494	Rosales
429	0.0882894115616025	Rosales
430	0.04429348443826494	Rosales
431	0.04429348443826494	Rosales
432	0.0	Rosales
433	0.12090885435023871	Rosales
434	0.25361564238092316	Rosales
435	0.0	Rosales
436	0.5884508926139583	Rosales
437	0.21513349780521324	Rosales
438	0.0	Rosales
439	0.20478528729566264	Rosales
440	0.0	Rosales
441	0.3900201510294826	Rosales
442	0.5311438190430152	Rosales
443	0.0	Rosales
444	0.04429348443826494	Rosales
445	0.0	Rosales
446	0.0	Rosales
447	0.19291503442571606	Rosales
448	0.2975696633374798	Rosales
449	0.0	Rosales
450	0.04429348443826494	Rosales
451	0.0	Rosales
452	0.19117480416861798	Rosales
453	0.206660206483675	Rosales
454	0.09962032166147372	Rosales
455	0.07467892843455783	Rosales
456	0.0	Rosales
457	0.16174030373137266	Rosales
458	0.04429348443826494	Rosales
459	0.0	Rosales
460	0.16395383791452867	Rosales
461	0.4724529535719676	Rosales
462	0.2167244251438602	Rosales
463	0.45130068589895533	Rosales
464	0.3030063725854279	Rosales
465	0.5926237173798615	Rosales
466	0.11836799659402478	Rosales
467	0.0	Rosales
468	0.0	Rosales
469	0.07467892843455783	Rosales
470	0.28094182275373936	Rosales
471	0.0	Rosales
472	0.45612403585311323	Rosales
473	0.0	Rosales
474	0.0	Rosales
475	0.04429348443826494	Rosales
476	0.07467892843455783	Rosales
477	0.0	Rosales
478	0.0882894115616025	Rosales
479	0.12090885435023871	Rosales
480	0.0	Rosales
481	0.3297811149261207	Rosales
482	0.16174030373137266	Rosales
483	0.0	Rosales
484	0.0882894115616025	Rosales
485	0.4514508462102971	Rosales
486	0.0	Rosales
487	0.3978842245525037	Rosales
488	0.0	Rosales
489	0.18209573109766514	Rosales
490	0.04429348443826494	Rosales
491	0.0	Rosales
492	0.3005017568805306	Rosales
493	0.0	Rosales
494	0.0	Rosales
495	0.0	Rosales
496	0.14299262879882163	Rosales
497	0.07467892843455783	Rosales
498	0.0	Rosales
499	0.0	Rosales
500	0.12090885435023871	Rosales
501	0.04429348443826494	Rosales
502	0.12090885435023871	Rosales
503	0.18212394304579077	Rosales
504	0.04429348443826494	Rosales
505	0.12090885435023871	Rosales
506	0.38789695369089044	Rosales
507	0.0	Rosales
508	0.0	Rosales
509	0.0	Rosales
510	0.0	Rosales
511	0.04429348443826494	Rosales
512	0.0	Rosales
513	0.2505179086963264	Rosales
514	0.29171512487406437	Rosales
515	0.0	Rosales
516	0.04429348443826494	Rosales
517	0.04429348443826494	Rosales
518	0.0882894115616025	Rosales
519	0.0	Rosales
520	0.2858706162566416	Rosales
521	0.0	Rosales
522	0.0	Rosales
523	0.0882894115616025	Rosales
524	0.330469378124332	Rosales
525	0.3453992619926718	Rosales
526	0.1393893625285188	Rosales
527	0.19291503442571606	Rosales
528	0.0	Rosales
529	0.04429348443826494	Rosales
530	0.21013268322858894	Rosales
531	0.0	Rosales
532	0.18212394304579077	Rosales
533	0.5056665102101682	Rosales
534	0.0	Rosales
535	0.3632716340637885	Rosales
536	0.0	Rosales
537	0.14299262879882163	Rosales
538	0.3137988993226473	Rosales
539	0.0	Rosales
540	0.12090885435023871	Rosales
541	0.12090885435023871	Rosales
542	0.3278748309799827	Rosales
543	0.0	Rosales
544	0.0	Rosales
545	0.04429348443826494	Rosales
546	0.0	Rosales
547	0.16972469532207335	Rosales
548	0.46288765342109467	Rosales
549	0.25666322916303314	Rosales
550	0.0	Rosales
551	0.07467892843455783	Rosales
552	0.0	Rosales
553	0.04429348443826494	Rosales
554	0.24387866980240608	Rosales
555	0.0	Rosales
556	0.04429348443826494	Rosales
557	0.2183957704227073	Rosales
558	0.04429348443826494	Rosales
559	0.16174030373137266	Rosales
560	0.0	Rosales
561	0.30083077806019903	Rosales
562	0.2651331976548164	Rosales
563	0.0	Rosales
564	0.0	Rosales
565	0.16972469532207335	Rosales
566	0.04429348443826494	Rosales
567	0.0	Rosales
568	0.15555437349152823	Rosales
569	0.0	Rosales
570	0.0	Rosales
571	0.3030063725854279	Rosales
572	0.04429348443826494	Rosales
573	0.0882894115616025	Rosales
574	0.14299262879882163	Rosales
575	0.3514700391184019	Rosales
576	0.11836799659402478	Rosales
577	0.27623682786200177	Rosales
578	0.07467892843455783	Rosales
579	0.0	Rosales
580	0.04429348443826494	Rosales
581	0.11836799659402478	Rosales
582	0.14299262879882163	Rosales
583	0.0	Rosales
584	0.04429348443826494	Rosales
585	0.0	Rosales
586	0.0	Rosales
587	0.0	Rosales
588	0.38562000274016084	Rosales
589	0.07467892843455783	Rosales
590	0.0	Rosales
591	0.0	Rosales
592	0.2167244251438602	Rosales
593	0.0	Rosales
594	0.0882894115616025	Rosales
595	0.0882894115616025	Rosales
596	0.16972469532207335	Rosales
597	0.21513349780521326	Rosales
598	0.2430323980154412	Rosales
599	0.14299262879882163	Rosales
600	0.41248010240563376	Rosales
601	0.19117480416861796	Rosales
602	0.26152174735589406	Rosales
603	0.11836799659402478	Rosales
604	0.16395383791452867	Rosales
605	0.0	Rosales
606	0.04429348443826494	Rosales
607	0.0	Rosales
608	0.0	Rosales
609	0.0	Rosales
610	0.1393893625285188	Rosales
611	0.0	Rosales
612	0.25748915292945074	Rosales
613	0.0	Rosales
614	0.19117480416861798	Rosales
615	0.07467892843455783	Rosales
616	0.3570738028578521	Rosales
617	0.0	Rosales
618	0.3215038642422012	Rosales
619	0.14299262879882163	Rosales
620	0.0	Rosales
621	0.11836799659402478	Rosales
622	0.0	Rosales
623	0.0	Rosales
624	0.0	Rosales
625	0.2430323980154412	Rosales
626	0.0	Rosales
627	0.14299262879882163	Rosales
628	0.0	Rosales
629	0.0	Rosales
630	0.04429348443826494	Rosales
631	0.2621941478211883	Rosales
632	0.04429348443826494	Rosales
633	0.0	Rosales
634	0.04429348443826494	Rosales
635	0.0	Rosales
636	0.0	Rosales
637	0.0	Rosales
638	0.16395383791452867	Rosales
639	0.09962032166147372	Rosales
640	0.19291503442571606	Rosales
641	0.04429348443826494	Rosales
642	0.37637109029087507	Rosales
643	0.0	Rosales
644	0.0	Rosales
645	0.44856808683391014	Rosales
646	0.32244018468265456	Rosales
647	0.19291503442571606	Rosales
648	0.14299262879882163	Rosales
649	0.11836799659402478	Rosales
650	0.0	Rosales
651	0.28689127375348594	Rosales
652	0.0	Rosales
653	0.0	Rosales
654	0.2975696633374798	Rosales
655	0.0	Rosales
656	0.23413645631722757	Rosales
657	0.04429348443826494	Rosales
658	0.04429348443826494	Rosales
659	0.0	Rosales
660	0.16395383791452867	Rosales
661	0.0	Rosales
662	0.1393893625285188	Rosales
663	0.0	Rosales
664	0.09962032166147372	Rosales
665	0.0	Rosales
666	0.23080035680119568	Rosales
667	0.280922598136845	Rosales
668	0.2505179086963264	Rosales
669	0.2749486810814672	Rosales
670	0.04429348443826494	Rosales
671	0.390846258723836	Rosales
672	0.07467892843455783	Rosales
673	0.14299262879882163	Rosales
674	0.4006110982810674	Rosales
675	0.09962032166147372	Rosales
676	0.0882894115616025	Rosales
677	0.46064356273439744	Rosales
678	0.16395383791452867	Rosales
679	0.0	Rosales
680	0.14299262879882163	Rosales
681	0.0	Rosales
682	0.04429348443826494	Rosales
683	0.0	Rosales
684	0.0	Rosales
685	0.16395383791452867	Rosales
686	0.0	Rosales
687	0.28665340908847126	Rosales
688	0.07467892843455783	Rosales
689	0.13197847972106944	Rosales
690	0.0	Rosales
691	0.2117166417763089	Rosales
692	0.23080035680119568	Rosales
693	0.12090885435023871	Rosales
694	0.0	Rosales
695	0.22445138622190264	Rosales
696	0.0882894115616025	Rosales
697	0.3974622538417634	Rosales
698	0.13197847972106944	Rosales
699	0.07467892843455783	Rosales
700	0.0	Rosales
701	0.0	Rosales
702	0.0	Rosales
703	0.17535078685841732	Rosales
704	0.0	Rosales
705	0.04429348443826494	Rosales
706	0.0	Rosales
707	0.0	Rosales
708	0.0	Rosales
709	0.14299262879882163	Rosales
710	0.0	Rosales
711	0.4263720210945741	Rosales
712	0.0	Rosales
713	0.3316539288932373	Rosales
714	0.0	Rosales
715	0.42197519563500735	Rosales
716	0.04429348443826494	Rosales
717	0.12090885435023871	Rosales
718	0.16174030373137266	Rosales
719	0.29099826944275586	Rosales
720	0.09962032166147372	Rosales
721	0.34328640639650193	Rosales
722	0.04429348443826494	Rosales
723	0.4433032532386721	Rosales
724	0.18212394304579077	Rosales
725	2.000	Rosales
726	0.2651331976548164	Rosales
727	0.0	Rosales
728	0.04429348443826494	Rosales
729	0.0	Rosales
730	0.0	Rosales
731	0.0	Rosales
732	0.19291503442571606	Rosales
733	0.0	Rosales
734	0.09962032166147372	Rosales
735	0.0	Rosales
736	0.278180117766933	Rosales
737	0.0	Rosales
738	0.30172342342216	Rosales
739	0.0	Rosales
740	0.2505179086963264	Rosales
741	0.09962032166147372	Rosales
742	0.0	Rosales
743	0.22445138622190258	Rosales
744	0.2749486810814672	Rosales
745	0.04429348443826494	Rosales
746	0.2834176234831786	Rosales
747	0.0	Rosales
748	0.25666322916303314	Rosales
749	0.4260905855326784	Rosales
750	0.3570527751713698	Rosales
751	0.0882894115616025	Rosales
752	0.30974594437530695	Rosales
753	0.0	Rosales
754	0.0	Rosales
755	0.04429348443826494	Rosales
756	0.38113333612290906	Rosales
757	0.0	Rosales
758	0.0	Rosales
759	0.11836799659402478	Rosales
760	0.09962032166147372	Rosales
761	0.0	Rosales
762	0.0	Rosales
763	0.0	Rosales
1	0.32146668030778897	Brassicales
2	2.000	Brassicales
3	0.1314411729790645	Brassicales
4	0.3481396138945022	Brassicales
5	0.18149179448661484	Brassicales
6	0.0	Brassicales
7	0.18575135803635345	Brassicales
8	0.08225251016448586	Brassicales
9	0.0	Brassicales
10	0.0	Brassicales
11	0.46623091508041986	Brassicales
12	0.030335194548340102	Brassicales
13	0.0	Brassicales
14	0.0	Brassicales
15	0.25354314809105866	Brassicales
16	0.13052712742074607	Brassicales
17	0.030335194548340102	Brassicales
18	0.052144236132477435	Brassicales
19	0.41691374732255776	Brassicales
20	0.0	Brassicales
21	0.030335194548340102	Brassicales
22	0.0	Brassicales
23	0.18864221508437057	Brassicales
24	0.23448348300533636	Brassicales
25	0.030335194548340102	Brassicales
26	0.09066626337029529	Brassicales
27	0.030335194548340102	Brassicales
28	0.0	Brassicales
29	0.13844455737217357	Brassicales
30	0.33696989881308476	Brassicales
31	0.2002355966819341	Brassicales
32	0.0	Brassicales
33	0.23509419573546486	Brassicales
34	0.30754389178727665	Brassicales
35	0.20394055369467476	Brassicales
36	0.0	Brassicales
37	0.0	Brassicales
38	0.030335194548340102	Brassicales
39	0.0	Brassicales
40	0.030335194548340102	Brassicales
41	0.0	Brassicales
42	0.0	Brassicales
43	0.13370284599142274	Brassicales
44	0.0	Brassicales
45	0.0	Brassicales
46	2.000	Brassicales
47	0.2834651889132674	Brassicales
48	0.09066626337029529	Brassicales
49	0.030335194548340102	Brassicales
50	0.0	Brassicales
51	0.0	Brassicales
52	0.08225251016448586	Brassicales
53	0.0	Brassicales
54	0.14876192660436144	Brassicales
55	0.25346439113077246	Brassicales
56	0.0	Brassicales
57	0.37044679927730484	Brassicales
58	0.030335194548340102	Brassicales
59	0.08225251016448586	Brassicales
60	0.0	Brassicales
61	0.0	Brassicales
62	0.2879654499996306	Brassicales
63	0.0	Brassicales
64	0.09066626337029529	Brassicales
65	0.030335194548340102	Brassicales
66	0.0	Brassicales
67	0.052144236132477435	Brassicales
68	0.18149179448661484	Brassicales
69	0.0	Brassicales
70	0.2243595439720643	Brassicales
71	0.0	Brassicales
72	0.052144236132477435	Brassicales
73	0.052144236132477435	Brassicales
74	0.13052712742074607	Brassicales
75	0.0	Brassicales
76	0.0	Brassicales
77	0.0	Brassicales
78	0.0	Brassicales
79	0.0	Brassicales
80	0.0	Brassicales
81	0.030335194548340102	Brassicales
82	0.052144236132477435	Brassicales
83	0.0	Brassicales
84	0.23894568652508993	Brassicales
85	0.08700280122986928	Brassicales
86	0.21104368483117925	Brassicales
87	0.0	Brassicales
88	0.30161723784057276	Brassicales
89	0.0	Brassicales
90	0.0	Brassicales
91	0.37775405085765423	Brassicales
92	0.14211659919723216	Brassicales
93	0.030335194548340102	Brassicales
94	0.0	Brassicales
95	0.14662648503587059	Brassicales
96	0.030335194548340102	Brassicales
97	0.17186774465329888	Brassicales
98	0.030335194548340102	Brassicales
99	0.030335194548340102	Brassicales
100	0.030335194548340102	Brassicales
101	0.13844455737217357	Brassicales
102	0.1314411729790645	Brassicales
103	0.2383002070457434	Brassicales
104	0.030335194548340102	Brassicales
105	0.060557989338286856	Brassicales
106	0.16345399144748946	Brassicales
107	0.0	Brassicales
