Position	Entropy	Order
108	0.18575135803635345	Brassicales
109	0.0	Brassicales
110	0.0	Brassicales
111	0.0	Brassicales
112	0.206935883390509	Brassicales
113	0.030335194548340102	Brassicales
114	0.0	Brassicales
115	0.060557989338286856	Brassicales
116	0.2811226262170307	Brassicales
117	0.14211659919723219	Brassicales
118	0.052144236132477435	Brassicales
119	0.24509853838961396	Brassicales
120	0.0	Brassicales
121	0.15673822567831205	Brassicales
122	0.18864221508437057	Brassicales
123	0.22397721827012643	Brassicales
124	0.37133708190781606	Brassicales
125	0.14876192660436144	Brassicales
126	0.08225251016448586	Brassicales
127	0.0	Brassicales
128	0.030335194548340102	Brassicales
129	0.030335194548340102	Brassicales
130	0.3250570360147298	Brassicales
131	0.0	Brassicales
132	0.030335194548340102	Brassicales
133	0.0	Brassicales
134	0.27654373831760637	Brassicales
135	0.030335194548340102	Brassicales
136	0.16027827287681276	Brassicales
137	0.2601783559009482	Brassicales
138	0.07362808697804733	Brassicales
139	0.21122490036996575	Brassicales
140	0.18737643812946653	Brassicales
141	0.09066626337029529	Brassicales
142	0.0	Brassicales
143	0.13370284599142274	Brassicales
144	0.12211337421493663	Brassicales
145	0.4704473902360866	Brassicales
146	0.16781623802842147	Brassicales
147	0.0	Brassicales
148	0.27705430937321	Brassicales
149	0.18610990633455998	Brassicales
150	0.28170512149948984	Brassicales
151	0.0	Brassicales
152	0.38584362415947665	Brassicales
153	0.4479243436167467	Brassicales
154	0.35327155506945024	Brassicales
155	0.0	Brassicales
156	0.060557989338286856	Brassicales
157	0.0	Brassicales
158	0.0	Brassicales
159	0.0	Brassicales
160	0.3751327131122359	Brassicales
161	0.1730780412808054	Brassicales
162	0.0	Brassicales
163	0.31787841729723226	Brassicales
164	0.030335194548340102	Brassicales
165	0.060557989338286856	Brassicales
166	0.0	Brassicales
167	0.1168753395798039	Brassicales
168	0.0	Brassicales
169	0.14466106309270046	Brassicales
170	0.08700280122986928	Brassicales
171	0.0	Brassicales
172	0.22950000570151383	Brassicales
173	0.3808660885176295	Brassicales
174	0.0	Brassicales
175	0.37625263063748166	Brassicales
176	0.030335194548340102	Brassicales
177	0.38128064952793256	Brassicales
178	0.5363471345374383	Brassicales
179	0.0	Brassicales
180	0.23607340203330224	Brassicales
181	0.2299969341583557	Brassicales
182	0.25220300873580637	Brassicales
183	0.0	Brassicales
184	0.030335194548340102	Brassicales
185	0.030335194548340102	Brassicales
186	0.0	Brassicales
187	0.26379434953940073	Brassicales
188	0.11503378827708896	Brassicales
189	0.16781623802842147	Brassicales
190	0.0	Brassicales
191	0.24489591721750129	Brassicales
192	0.0	Brassicales
193	0.303551525907095	Brassicales
194	0.030335194548340102	Brassicales
195	0.030335194548340102	Brassicales
196	0.030335194548340102	Brassicales
197	0.23976636894026307	Brassicales
198	0.16703843262486695	Brassicales
199	0.2767718837047634	Brassicales
200	0.0	Brassicales
201	0.3305737143101757	Brassicales
202	0.22950000570151383	Brassicales
203	0.0	Brassicales
204	0.09066626337029529	Brassicales
205	0.030335194548340102	Brassicales
206	0.030335194548340102	Brassicales
207	0.0	Brassicales
208	0.2597257520967341	Brassicales
209	0.0	Brassicales
210	0.0	Brassicales
211	0.08225251016448586	Brassicales
212	0.27636207078592795	Brassicales
213	0.262385484699247	Brassicales
214	0.0	Brassicales
215	0.0	Brassicales
216	0.0	Brassicales
217	0.2188051915346097	Brassicales
218	0.030335194548340102	Brassicales
219	0.12723740251114515	Brassicales
220	0.060557989338286856	Brassicales
221	0.34971841154216027	Brassicales
222	0.030335194548340102	Brassicales
223	0.43272157172039316	Brassicales
224	0.030335194548340102	Brassicales
225	0.5550784508784959	Brassicales
226	0.3931900871679379	Brassicales
227	0.0	Brassicales
228	0.07066303838799975	Brassicales
229	0.030335194548340102	Brassicales
230	0.08225251016448586	Brassicales
231	0.0	Brassicales
232	0.08225251016448586	Brassicales
233	0.0	Brassicales
234	0.0	Brassicales
235	0.13370284599142274	Brassicales
236	0.0	Brassicales
237	0.1168753395798039	Brassicales
238	0.0	Brassicales
239	0.030335194548340102	Brassicales
240	0.0	Brassicales
241	0.23894568652508993	Brassicales
242	0.24187491935428637	Brassicales
243	0.0	Brassicales
244	0.3626549741063406	Brassicales
245	0.2685921091067576	Brassicales
246	0.11503378827708896	Brassicales
247	0.030335194548340102	Brassicales
248	0.0	Brassicales
249	0.08225251016448586	Brassicales
250	0.36337019938310244	Brassicales
251	0.0	Brassicales
252	0.07066303838799975	Brassicales
253	0.030335194548340102	Brassicales
254	0.030335194548340102	Brassicales
255	0.0	Brassicales
256	0.4785259721192324	Brassicales
257	0.030335194548340102	Brassicales
258	0.0	Brassicales
259	0.18737643812946653	Brassicales
260	0.0	Brassicales
261	0.08225251016448586	Brassicales
262	0.0	Brassicales
263	0.030335194548340102	Brassicales
264	0.0	Brassicales
265	0.030335194548340102	Brassicales
266	0.030335194548340102	Brassicales
267	0.0	Brassicales
268	0.20127421523583383	Brassicales
269	0.16027827287681276	Brassicales
270	0.030335194548340102	Brassicales
271	0.030335194548340102	Brassicales
272	0.2178938759924219	Brassicales
273	0.060557989338286856	Brassicales
274	0.31590123063706876	Brassicales
275	0.0	Brassicales
276	0.12723740251114515	Brassicales
277	0.0	Brassicales
278	0.2879654499996306	Brassicales
279	0.030335194548340102	Brassicales
280	0.10065458907081146	Brassicales
281	0.12723740251114515	Brassicales
282	0.0	Brassicales
283	0.08225251016448586	Brassicales
284	0.0	Brassicales
285	0.0	Brassicales
286	0.030335194548340102	Brassicales
287	0.052144236132477435	Brassicales
288	0.0	Brassicales
289	0.030335194548340102	Brassicales
290	0.3661645790811681	Brassicales
291	0.0	Brassicales
292	0.12723740251114515	Brassicales
293	0.4186526775036517	Brassicales
294	0.0	Brassicales
295	0.0	Brassicales
296	0.0	Brassicales
297	0.0	Brassicales
298	0.1657481330540579	Brassicales
299	0.0	Brassicales
300	0.20710650402482805	Brassicales
301	0.0	Brassicales
302	0.09066626337029529	Brassicales
303	0.0	Brassicales
304	0.060557989338286856	Brassicales
305	0.052144236132477435	Brassicales
306	0.21104368483117925	Brassicales
307	0.0	Brassicales
308	0.060557989338286856	Brassicales
309	0.030335194548340102	Brassicales
310	0.0	Brassicales
311	0.3608297929111002	Brassicales
312	0.030335194548340102	Brassicales
313	0.3942247395556107	Brassicales
314	0.0	Brassicales
315	0.16703843262486695	Brassicales
316	0.36595915740728413	Brassicales
317	0.060557989338286856	Brassicales
318	0.030335194548340102	Brassicales
319	0.0	Brassicales
320	0.0	Brassicales
321	0.0	Brassicales
322	0.0	Brassicales
323	0.0	Brassicales
324	0.10383030764148814	Brassicales
325	0.22196482935225215	Brassicales
326	0.060557989338286856	Brassicales
327	0.030335194548340102	Brassicales
328	0.1314411729790645	Brassicales
329	0.060557989338286856	Brassicales
330	0.0	Brassicales
331	0.09066626337029529	Brassicales
332	0.0	Brassicales
333	0.0	Brassicales
334	0.030335194548340102	Brassicales
335	0.07066303838799975	Brassicales
336	0.21122490036996575	Brassicales
337	0.2462753050539202	Brassicales
338	0.0	Brassicales
339	0.0	Brassicales
340	0.030335194548340102	Brassicales
341	0.2685921091067576	Brassicales
342	0.34925628754719973	Brassicales
343	0.030335194548340102	Brassicales
344	0.2601783559009482	Brassicales
345	0.030335194548340102	Brassicales
346	0.1314411729790645	Brassicales
347	0.0	Brassicales
348	0.4937722534202489	Brassicales
349	0.030335194548340102	Brassicales
350	0.052144236132477435	Brassicales
351	0.0	Brassicales
352	0.060557989338286856	Brassicales
353	0.0	Brassicales
354	0.0	Brassicales
355	0.2624280641569511	Brassicales
356	0.2575660608851088	Brassicales
357	0.030335194548340102	Brassicales
358	0.0	Brassicales
359	0.08225251016448586	Brassicales
360	0.0	Brassicales
361	0.060557989338286856	Brassicales
362	0.030335194548340102	Brassicales
363	0.0	Brassicales
364	0.060557989338286856	Brassicales
365	0.0	Brassicales
366	0.052144236132477435	Brassicales
367	0.030335194548340102	Brassicales
368	0.09066626337029529	Brassicales
369	0.052144236132477435	Brassicales
370	0.3020521742090009	Brassicales
371	0.0	Brassicales
372	0.22483107079983566	Brassicales
373	0.0	Brassicales
374	0.030335194548340102	Brassicales
375	0.0	Brassicales
376	0.1960053306333411	Brassicales
377	0.09066626337029529	Brassicales
378	0.0	Brassicales
379	0.030335194548340102	Brassicales
380	0.030335194548340102	Brassicales
381	0.030335194548340102	Brassicales
382	0.18737643812946653	Brassicales
383	0.0	Brassicales
384	0.0	Brassicales
385	0.0	Brassicales
386	0.39547071861683547	Brassicales
387	0.0	Brassicales
388	0.13052712742074607	Brassicales
389	0.39564976641097266	Brassicales
390	0.030335194548340102	Brassicales
391	0.030335194548340102	Brassicales
392	0.0	Brassicales
393	0.060557989338286856	Brassicales
394	0.441766723012653	Brassicales
395	0.0	Brassicales
396	0.44233567019198267	Brassicales
397	0.030335194548340102	Brassicales
398	0.15504023824168	Brassicales
399	0.07066303838799975	Brassicales
400	0.23132303521021136	Brassicales
401	0.0	Brassicales
402	0.0	Brassicales
403	0.294009401184479	Brassicales
404	0.030335194548340102	Brassicales
405	0.19559578920862813	Brassicales
406	0.0	Brassicales
407	0.22944520415851363	Brassicales
408	0.303759459043068	Brassicales
409	2.000	Brassicales
410	0.07066303838799975	Brassicales
411	0.030335194548340102	Brassicales
412	0.11224406084729756	Brassicales
413	0.505612207523219	Brassicales
414	0.3570889366817814	Brassicales
415	0.0	Brassicales
416	0.19559578920862813	Brassicales
417	0.030335194548340102	Brassicales
418	0.36893499553961057	Brassicales
419	0.0	Brassicales
420	0.37422369360998126	Brassicales
421	0.030335194548340102	Brassicales
422	0.17800165686611993	Brassicales
423	0.030335194548340102	Brassicales
424	0.1168753395798039	Brassicales
425	0.052144236132477435	Brassicales
426	0.0	Brassicales
427	0.030335194548340102	Brassicales
428	0.030335194548340102	Brassicales
429	0.10383030764148814	Brassicales
430	0.030335194548340102	Brassicales
431	0.060557989338286856	Brassicales
432	0.0	Brassicales
433	0.08225251016448586	Brassicales
434	0.2163433361379407	Brassicales
435	0.3519373483301531	Brassicales
436	0.09066626337029529	Brassicales
437	0.2705659083903974	Brassicales
438	0.0	Brassicales
439	0.24915230767929936	Brassicales
440	0.2151685346892418	Brassicales
441	0.08225251016448586	Brassicales
442	0.5495470992537681	Brassicales
443	0.052144236132477435	Brassicales
444	0.0	Brassicales
445	0.20127421523583383	Brassicales
446	0.030335194548340102	Brassicales
447	0.0	Brassicales
448	0.11224406084729754	Brassicales
449	0.15673822567831205	Brassicales
450	0.0	Brassicales
451	0.0	Brassicales
452	0.20394055369467476	Brassicales
453	0.16781623802842147	Brassicales
454	0.030335194548340102	Brassicales
455	0.030335194548340102	Brassicales
456	0.0	Brassicales
457	0.24489591721750129	Brassicales
458	0.030335194548340102	Brassicales
459	0.0	Brassicales
460	0.18575135803635345	Brassicales
461	0.08225251016448586	Brassicales
462	0.13844455737217357	Brassicales
463	0.060557989338286856	Brassicales
464	0.23448348300533636	Brassicales
465	0.18936070012134243	Brassicales
466	0.3355862650276297	Brassicales
467	0.0	Brassicales
468	0.060557989338286856	Brassicales
469	0.030335194548340102	Brassicales
470	0.060557989338286856	Brassicales
471	0.0	Brassicales
472	0.5211236109852623	Brassicales
473	0.0	Brassicales
474	0.0	Brassicales
475	0.3186783398224914	Brassicales
476	0.0	Brassicales
477	0.0	Brassicales
478	0.060557989338286856	Brassicales
479	0.13052712742074607	Brassicales
480	0.0	Brassicales
481	0.2820888938946693	Brassicales
482	0.24509853838961398	Brassicales
483	0.030335194548340102	Brassicales
484	0.34218626127143387	Brassicales
485	0.28300686093175265	Brassicales
486	0.0	Brassicales
487	0.3903999215103401	Brassicales
488	0.0	Brassicales
489	0.3396827637136644	Brassicales
490	0.4717014954525948	Brassicales
491	0.0	Brassicales
492	0.43150670362333726	Brassicales
493	0.030335194548340102	Brassicales
494	0.030335194548340102	Brassicales
495	0.030335194548340102	Brassicales
496	0.22917745689755378	Brassicales
497	0.030335194548340102	Brassicales
498	0.0	Brassicales
499	0.21277007219557822	Brassicales
500	0.0	Brassicales
501	0.3164761486801726	Brassicales
502	0.030335194548340102	Brassicales
503	0.11224406084729754	Brassicales
504	0.0	Brassicales
505	0.10065458907081146	Brassicales
506	0.10065458907081146	Brassicales
507	0.0	Brassicales
508	0.052144236132477435	Brassicales
509	0.0	Brassicales
510	0.10065458907081146	Brassicales
511	0.6167976825015394	Brassicales
512	0.23894568652508993	Brassicales
513	0.4226234029759821	Brassicales
514	0.5289064122839315	Brassicales
515	0.0	Brassicales
516	0.292631449437149	Brassicales
517	0.030335194548340102	Brassicales
518	0.11503378827708896	Brassicales
519	0.07066303838799975	Brassicales
520	0.030335194548340102	Brassicales
521	0.0	Brassicales
522	0.0	Brassicales
523	0.030335194548340102	Brassicales
524	0.08225251016448586	Brassicales
525	0.2960143727637135	Brassicales
526	0.0	Brassicales
527	0.2894295577812107	Brassicales
528	0.030335194548340102	Brassicales
529	0.19534641161402294	Brassicales
530	0.2718553107135919	Brassicales
531	0.0	Brassicales
532	0.052144236132477435	Brassicales
533	0.3375161912011677	Brassicales
534	0.0	Brassicales
535	0.3518650335299253	Brassicales
536	0.060557989338286856	Brassicales
537	0.030335194548340102	Brassicales
538	0.3141008363139641	Brassicales
539	0.0	Brassicales
540	0.13821273183006116	Brassicales
541	0.0	Brassicales
542	0.030335194548340102	Brassicales
543	0.060557989338286856	Brassicales
544	0.18737643812946653	Brassicales
545	0.052144236132477435	Brassicales
546	0.0	Brassicales
547	0.5173958660672585	Brassicales
548	0.16784000664567267	Brassicales
549	0.21641731759402622	Brassicales
550	0.11503378827708896	Brassicales
551	0.14662648503587059	Brassicales
552	0.0	Brassicales
553	0.22445125877273106	Brassicales
554	0.09066626337029529	Brassicales
555	0.0	Brassicales
556	0.15186451967100334	Brassicales
557	0.09066626337029529	Brassicales
558	0.0	Brassicales
559	0.31839356797497065	Brassicales
560	0.0	Brassicales
561	0.3909690847818304	Brassicales
562	0.030335194548340102	Brassicales
563	0.0	Brassicales
564	0.060557989338286856	Brassicales
565	0.030335194548340102	Brassicales
566	0.07066303838799975	Brassicales
567	0.030335194548340102	Brassicales
568	0.0	Brassicales
569	0.0	Brassicales
570	0.0	Brassicales
571	0.2267125104690875	Brassicales
572	0.030335194548340102	Brassicales
573	0.1168753395798039	Brassicales
574	0.09066626337029529	Brassicales
575	0.07066303838799975	Brassicales
576	0.0	Brassicales
577	0.15186451967100334	Brassicales
578	0.37081968561928336	Brassicales
579	0.0	Brassicales
580	0.08225251016448586	Brassicales
581	0.13821273183006116	Brassicales
582	0.19559578920862813	Brassicales
583	0.0	Brassicales
584	0.1314411729790645	Brassicales
585	0.0	Brassicales
586	0.36506897055270005	Brassicales
587	0.0	Brassicales
588	0.08225251016448586	Brassicales
589	0.0	Brassicales
590	0.10065458907081146	Brassicales
591	0.0	Brassicales
592	0.10065458907081146	Brassicales
593	0.060557989338286856	Brassicales
594	0.060557989338286856	Brassicales
595	0.5073823926472689	Brassicales
596	0.16027827287681276	Brassicales
597	0.10065458907081146	Brassicales
598	0.22866729600638408	Brassicales
599	0.2840473720137015	Brassicales
600	0.0	Brassicales
601	0.2462753050539202	Brassicales
602	0.25185429583302676	Brassicales
603	0.18149179448661484	Brassicales
604	0.24934625609590685	Brassicales
605	0.0	Brassicales
606	0.08225251016448586	Brassicales
607	0.3905187720119564	Brassicales
608	0.0	Brassicales
609	0.0	Brassicales
610	0.052144236132477435	Brassicales
611	0.0	Brassicales
612	0.07066303838799975	Brassicales
613	0.0	Brassicales
614	0.23132303521021136	Brassicales
615	0.0	Brassicales
616	0.16703843262486695	Brassicales
617	0.030335194548340102	Brassicales
618	0.3331253507894084	Brassicales
619	0.0	Brassicales
620	0.1164430142581448	Brassicales
621	0.2163433361379407	Brassicales
622	0.0	Brassicales
623	0.052144236132477435	Brassicales
624	0.0	Brassicales
625	0.060557989338286856	Brassicales
626	0.030335194548340102	Brassicales
627	0.030335194548340102	Brassicales
628	0.0	Brassicales
629	0.030335194548340102	Brassicales
630	0.0	Brassicales
631	0.19734082981283957	Brassicales
632	0.030335194548340102	Brassicales
633	0.0	Brassicales
634	0.13844455737217357	Brassicales
635	0.0	Brassicales
636	0.0	Brassicales
637	0.0	Brassicales
638	0.21512303869260138	Brassicales
639	0.1016900275229978	Brassicales
640	0.15625053486918655	Brassicales
641	0.0	Brassicales
642	0.11224406084729754	Brassicales
643	0.0	Brassicales
644	0.030335194548340102	Brassicales
645	0.18149179448661482	Brassicales
646	0.030335194548340102	Brassicales
647	0.030335194548340102	Brassicales
648	0.31864946201138555	Brassicales
649	0.07066303838799975	Brassicales
650	0.0	Brassicales
651	0.10383030764148814	Brassicales
652	0.0	Brassicales
653	0.16027827287681276	Brassicales
654	0.30116140032593297	Brassicales
655	0.5009441443281951	Brassicales
656	0.030335194548340102	Brassicales
657	0.030335194548340102	Brassicales
658	0.052144236132477435	Brassicales
659	0.0	Brassicales
660	0.23607340203330224	Brassicales
661	0.0	Brassicales
662	0.0	Brassicales
663	0.0	Brassicales
664	0.0	Brassicales
665	0.030335194548340102	Brassicales
666	0.18610990633455998	Brassicales
667	0.0	Brassicales
668	0.0	Brassicales
669	0.161068447794676	Brassicales
670	0.10383030764148814	Brassicales
671	0.030335194548340102	Brassicales
672	0.0	Brassicales
673	0.3417271009121255	Brassicales
674	0.08308829248532615	Brassicales
675	0.21407916420538026	Brassicales
676	0.14662648503587059	Brassicales
677	0.060557989338286856	Brassicales
678	0.060557989338286856	Brassicales
679	0.13370284599142274	Brassicales
680	0.12211337421493663	Brassicales
681	0.3844302273829805	Brassicales
682	0.16784000664567264	Brassicales
683	0.0	Brassicales
684	0.0	Brassicales
685	0.08700280122986928	Brassicales
686	0.0	Brassicales
687	0.060557989338286856	Brassicales
688	0.0	Brassicales
689	0.08225251016448586	Brassicales
690	0.20127421523583383	Brassicales
691	0.060557989338286856	Brassicales
692	0.0	Brassicales
693	0.27044833021670595	Brassicales
694	0.0	Brassicales
695	0.030335194548340102	Brassicales
696	0.4048410815104701	Brassicales
697	0.14466106309270046	Brassicales
698	0.1168753395798039	Brassicales
699	0.030335194548340102	Brassicales
700	2.000	Brassicales
701	0.09066626337029529	Brassicales
702	0.20641742782174136	Brassicales
703	0.030335194548340102	Brassicales
704	0.161068447794676	Brassicales
705	0.0	Brassicales
706	0.09066626337029529	Brassicales
707	0.08225251016448586	Brassicales
708	0.0	Brassicales
709	0.0	Brassicales
710	0.030335194548340102	Brassicales
711	0.0	Brassicales
712	0.4055266274656201	Brassicales
713	0.030335194548340102	Brassicales
714	0.060557989338286856	Brassicales
715	0.08225251016448586	Brassicales
716	0.060557989338286856	Brassicales
717	0.0	Brassicales
718	0.060557989338286856	Brassicales
719	0.0	Brassicales
720	0.0	Brassicales
721	0.030335194548340102	Brassicales
722	0.1016900275229978	Brassicales
723	0.030335194548340102	Brassicales
724	0.1730780412808054	Brassicales
725	0.13370284599142274	Brassicales
726	0.13844455737217357	Brassicales
727	0.1314411729790645	Brassicales
728	0.13370284599142274	Brassicales
729	0.0	Brassicales
730	0.0	Brassicales
731	0.12211337421493663	Brassicales
732	0.030335194548340102	Brassicales
733	0.13821273183006116	Brassicales
734	0.0	Brassicales
735	0.22917745689755378	Brassicales
736	0.030335194548340102	Brassicales
737	0.0	Brassicales
738	0.16781623802842147	Brassicales
739	0.07066303838799975	Brassicales
740	0.060557989338286856	Brassicales
741	0.0	Brassicales
742	0.052144236132477435	Brassicales
743	0.07066303838799975	Brassicales
744	0.0	Brassicales
745	2.000	Brassicales
746	2.000	Brassicales
747	0.052144236132477435	Brassicales
748	0.24378925552999697	Brassicales
749	0.0	Brassicales
750	0.030335194548340102	Brassicales
751	0.0	Brassicales
752	0.030335194548340102	Brassicales
753	0.2898123621136373	Brassicales
754	0.07066303838799975	Brassicales
755	0.17056604597954733	Brassicales
756	0.19940314587729563	Brassicales
757	0.325062520588109	Brassicales
758	0.060557989338286856	Brassicales
759	0.060557989338286856	Brassicales
760	0.18149179448661484	Brassicales
761	0.0	Brassicales
762	0.0	Brassicales
763	0.19734082981283957	Brassicales
764	0.10065458907081146	Brassicales
765	0.0	Brassicales
766	0.0	Brassicales
767	0.0	Brassicales
