LRR,1,2,4,6,7,9,Average_Entropy
1,0.03687013277109771,0,0,0,0.21063470803954704,0.06279363782779085,0.051716413106405935
2,0.08446581748366613,0.247891723471386,0.30969397522751096,0.03687013277109771,0.23030235525990128,0.03687013277109771,0.15768235616410997
3,0.08446581748366613,0.03687013277109771,0.3079410198420566,0.29601471486315795,0,0,0.12088194749332973
4,0.32653571365282097,0.34197930729631454,0.10330605625414488,0.24240683608718824,0.12076764535302437,0.03687013277109771,0.19531094856909845
5,0.03687013277109771,0.19763868958454503,0.38698770201305505,0,0.16093236621348053,0.33108747225426893,0.1855860604727412
6,0,0,0.06279363782779085,0,0.09928956045359022,0.171253900218623,0.05555618308333401
7,0.2632492840379056,0.14830052021127688,0.282897515396986,0.09928956045359022,0.07355541518405871,0.08446581748366613,0.15862635212791393
8,0,0.367993035267314,0,0.09928956045359022,0.338112849365246,0.09928956045359022,0.1507808342566234
9,0.18981427384877703,0.384978176580402,0.12076764535302437,0.03687013277109771,0.17058659769931273,0.22401222575203136,0.18783817533410754
10,0,0.03687013277109771,0,0.03687013277109771,0.06279363782779085,0,0.02275565056166438
11,0.28192729187105714,0.06279363782779085,0,0,0.08446581748366613,0,0.07153112453041902
12,0.03687013277109771,0.267103548901133,0,0.03687013277109771,0.2028719297681163,0.03687013277109771,0.09676431283042375
13,0.09928956045359022,0,0,0.23030235525990128,0.3079410198420566,0.10330605625414488,0.12347316530161549
14,0.09928956045359022,0.12482961096668058,0.30969397522751096,0.275655687773253,0.5090338365679643,0.2045649771671848,0.25384460802603065
15,0.03687013277109771,0.27439525056312086,0.32132673366051445,0.13489799088152005,0.3295069866398132,0,0.18283284908601105
16,0.22435911843998343,0.2535364532726705,0.06279363782779085,0.27874841536209266,0.36301997611247994,0.28551046643472855,0.24466134457495764
17,0.1716941435697484,0.23064844903779305,0.33865775650686725,0.2957597739047585,0.22033351886699584,0.06279363782779085,0.21998121328565898
18,0.21588172567308933,0.2870323512728441,0.08446581748366613,0.03687013277109771,0.3568030502662386,0.03687013277109771,0.1696538683730056
19,0,0,0.14610862324355645,0.06279363782779085,0,0.2934488999128077,0.08372519349735917
20,0.2960147148631579,0.06279363782779085,0.2870323512728441,0.2931172768721325,0.2931172768721325,0.2291164194497492,0.24353194619296784
21,0.16037458285070155,0,0.16037458285070155,0.23030235525990128,0,0,0.0918419201602174
22,0.22088328137465252,0.10330605625414488,0,0,0,0.2291164194497492,0.09221762617975776
23,0,0,0.10330605625414488,0,0,0.06279363782779085,0.027683282346989288
24,0,0.13559138832294845,0.22435911843998343,0,0,0,0.05999175112715532
25,0,0,0,0,0,0.2291164194497492,0.038186069908291535
26,0.2741509463561824,0.09928956045359022,0,0,0.03687013277109771,0.2045649771671848,0.1024792694580092
27,0.34259825976799385,0.07355541518405871,0,0,0.10330605625414488,0,0.08657662186769957
28,0,0.16718332295032365,0,0,0,0.18981427384877703,0.05949959946651678
